City1,City2,Passenger_Trips,Aircraft_Trips,Passenger_Load_Factor,Distance_GC_(km),RPKs,ASKs,Seats,Year,Month_num,dep latitude,dep longitude,arr latitude,arr longitude,haul
PERTH,PORT HEDLAND,12895,146,63.5,1312,16918240,26662464,20322,2020,July,-31.95224,115.861397,-20.312149,118.610588,1k-2k
PERTH,PORT HEDLAND,12694,152,54.2,1312,16654528,30734912,23426,2020,August,-31.95224,115.861397,-20.312149,118.610588,1k-2k
PERTH,PORT HEDLAND,15260,193,53.9,1312,20021120,37142720,28310,2020,September,-31.95224,115.861397,-20.312149,118.610588,1k-2k
PERTH,PORT HEDLAND,17005,240,46.8,1312,22310560,47680704,36342,2020,October,-31.95224,115.861397,-20.312149,118.610588,1k-2k
PERTH,PORT HEDLAND,24455,287,56,1312,32084960,57245184,43632,2020,November,-31.95224,115.861397,-20.312149,118.610588,1k-2k
PERTH,PORT HEDLAND,24271,340,50.8,1312,31843552,62670304,47767,2020,December,-31.95224,115.861397,-20.312149,118.610588,1k-2k
PERTH,SYDNEY,151523,790,86.5,3284,497601532,575287836,175179,2019,January,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,124387,699,82.3,3284,408486908,496087608,151062,2019,February,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,140867,782,83.2,3284,462607228,556050164,169321,2019,March,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,142360,745,85.9,3284,467510240,543955192,165638,2019,April,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,133040,742,81.2,3284,436903360,538306712,163918,2019,May,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,124608,707,79.3,3284,409212672,515847436,157079,2019,June,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,147114,776,84.2,3284,483122376,573780480,174720,2019,July,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,133503,729,83.1,3284,438423852,527709244,160691,2019,August,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,135822,740,83.2,3284,446039448,535922528,163192,2019,September,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,157973,770,89.8,3284,518783332,577580068,175877,2019,October,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,143128,731,87.7,3284,470032352,536030900,163225,2019,November,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,157706,795,89.7,3284,517906504,577258236,175779,2019,December,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,148044,755,88.6,3284,486176496,548881192,167138,2020,January,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,126619,703,82.1,3284,415816796,506169488,154132,2020,February,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,94861,664,64.8,3284,311523524,480915528,146442,2020,March,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,5249,83,29.2,3284,17237716,59115284,18001,2020,April,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,7100,62,41.3,3284,23316400,56432256,17184,2020,May,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,8973,100,39.3,3284,29467332,74921176,22814,2020,June,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,8591,126,34.8,3284,28212844,81026132,24673,2020,July,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,3913,100,21.5,3284,12850292,59749096,18194,2020,August,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,4228,95,23.8,3284,13884752,58261444,17741,2020,September,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,0,0,0,3284,0,0,0,2020,October,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,0,0,0,3284,0,0,0,2020,November,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,SYDNEY,18286,219,45,3284,60051224,133438772,40633,2020,December,-31.95224,115.861397,-33.861481,151.205475,over 3k
PERTH,NEWMAN,25658,343,54.3,1019,26145502,48131446,47234,2019,January,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,25862,319,62.2,1019,26353378,42363906,41574,2019,February,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,27027,338,61.5,1019,27540513,44756518,43922,2019,March,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,29296,364,57.9,1019,29852624,51533887,50573,2019,April,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,30527,379,57.8,1019,31107013,53808295,52805,2019,May,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,27533,338,58.9,1019,28056127,47638250,46750,2019,June,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,31563,378,58.5,1019,32162697,54967917,53943,2019,July,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,30199,361,59.3,1019,30772781,51908879,50941,2019,August,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,29139,349,60.6,1019,29692641,49020014,48106,2019,September,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,32714,386,60.5,1019,33335566,55068798,54042,2019,October,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,30540,336,64.3,1019,31120260,48396386,47494,2019,November,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,27432,332,56.8,1019,27953208,49244194,48326,2019,December,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,26738,340,54.6,1019,27246022,49888202,48958,2020,January,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,29022,334,59,1019,29573418,50132762,49198,2020,February,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,19476,266,48.7,1019,19846044,40757962,39998,2020,March,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,3946,102,29.3,1019,4020974,13741215,13485,2020,April,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,2871,42,55.7,1019,2925549,5251926,5154,2020,May,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,4195,56,51.8,1019,4274705,8249824,8096,2020,June,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,6549,82,53.5,1019,6673431,12472560,12240,2020,July,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,6023,68,55.1,1019,6137437,11135632,10928,2020,August,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,10796,138,49.4,1019,11001124,22254960,21840,2020,September,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,12747,173,47.4,1019,12989193,27421290,26910,2020,October,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,19991,276,45.4,1019,20370829,44900197,44063,2020,November,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PERTH,NEWMAN,24418,353,42.6,1019,24881942,58447802,57358,2020,December,-31.95224,115.861397,-23.3571,119.7368,1k-2k
PROSERPINE,SYDNEY,10653,69,85.3,1517,16160601,18950364,12492,2019,January,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,7468,52,79.3,1517,11328956,14290140,9420,2019,February,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,8183,60,74.9,1517,12413611,16565640,10920,2019,March,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,9541,64,82.1,1517,14473697,17621472,11616,2019,April,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,9069,70,71.2,1517,13757673,19314444,12732,2019,May,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,8486,65,71.9,1517,12873262,17903634,11802,2019,June,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,9976,66,83.2,1517,15133592,18185796,11988,2019,July,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,9563,62,85,1517,14507071,17075352,11256,2019,August,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,9697,63,84.8,1517,14710349,17339310,11430,2019,September,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,11398,70,89.4,1517,17290766,19332648,12744,2019,October,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,9812,60,89.9,1517,14884804,16565640,10920,2019,November,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,9407,61,84.6,1517,14270419,16866006,11118,2019,December,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,10090,64,86.6,1517,15306530,17676084,11652,2020,January,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,0,0,0,1517,0,0,0,2020,February,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,0,0,0,1517,0,0,0,2020,March,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,0,0,0,1517,0,0,0,2020,April,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,0,0,0,1517,0,0,0,2020,May,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,0,0,0,1517,0,0,0,2020,June,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,0,0,0,1517,0,0,0,2020,July,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,0,0,0,1517,0,0,0,2020,August,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,0,0,0,1517,0,0,0,2020,September,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,0,0,0,1517,0,0,0,2020,October,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,0,0,0,1517,0,0,0,2020,November,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PROSERPINE,SYDNEY,0,0,0,1517,0,0,0,2020,December,-20.4011,148.5802,-33.861481,151.205475,1k-2k
PORT MACQUARIE,SYDNEY,14342,307,70.1,321,4603782,6571191,20471,2019,January,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,14175,300,70.7,321,4550175,6436371,20051,2019,February,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,16343,332,73.8,321,5246103,7113039,22159,2019,March,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,15445,318,70.8,321,4957845,7004541,21821,2019,April,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,16872,351,71.6,321,5415912,7567575,23575,2019,May,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,15154,320,72.6,321,4864434,6699912,20872,2019,June,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,16033,354,68,321,5146593,7572390,23590,2019,July,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,16200,348,72.2,321,5200200,7200993,22433,2019,August,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,16172,356,70.8,321,5191212,7334208,22848,2019,September,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,17729,365,75.5,321,5691009,7534191,23471,2019,October,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,15960,315,78,321,5123160,6564129,20449,2019,November,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,16440,328,77.1,321,5277240,6846930,21330,2019,December,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,14785,299,76.8,321,4745985,6176040,19240,2020,January,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,13978,296,74.3,321,4486938,6036084,18804,2020,February,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,10334,317,58.2,321,3317214,5695824,17744,2020,March,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,0,0,0,321,0,0,0,2020,April,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,0,0,0,321,0,0,0,2020,May,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,0,0,0,321,0,0,0,2020,June,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,0,0,0,321,0,0,0,2020,July,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,0,0,0,321,0,0,0,2020,August,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,0,0,0,321,0,0,0,2020,September,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,0,0,0,321,0,0,0,2020,October,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,0,0,0,321,0,0,0,2020,November,-31.43084,152.908936,-33.861481,151.205475,below 1k
PORT MACQUARIE,SYDNEY,0,0,0,321,0,0,0,2020,December,-31.43084,152.908936,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,45817,304,85.7,612,28040004,32711400,53450,2019,January,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,30394,233,85.5,612,18601128,21757212,35551,2019,February,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,35714,268,86.6,612,21856968,25251120,41260,2019,March,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,39240,305,81.2,612,24014880,29568168,48314,2019,April,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,30515,256,79.8,612,18675180,23415120,38260,2019,May,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,29405,247,78.5,612,17995860,22916952,37446,2019,June,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,37647,299,81.1,612,23039964,28405368,46414,2019,July,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,33058,265,81.2,612,20231496,24918192,40716,2019,August,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,35867,278,84.3,612,21950604,26038152,42546,2019,September,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,39668,288,89,612,24276816,27270720,44560,2019,October,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,34762,257,88.5,612,21274344,24028344,39262,2019,November,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,41190,292,85.3,612,25208280,29557152,48296,2019,December,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,46982,311,84.9,612,28752984,33883992,55366,2020,January,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,32604,248,83.8,612,19953648,23820264,38922,2020,February,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,22563,218,67.7,612,13808556,20385720,33310,2020,March,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,0,0,0,612,0,0,0,2020,April,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,2367,32,62.1,612,1448604,2334168,3814,2020,May,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,5583,72,85.9,612,3416796,3979836,6503,2020,June,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,26844,258,77.3,612,16428528,21239460,34705,2020,July,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,26626,268,75.4,612,16295112,21612168,35314,2020,August,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,35315,311,85.2,612,21612780,25380864,41472,2020,September,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,49871,434,88.8,612,30521052,34386444,56187,2020,October,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,52504,432,87.2,612,32132448,36854028,60219,2020,November,-28.86414,153.565414,-33.861481,151.205475,below 1k
BALLINA,SYDNEY,52850,508,67.8,612,32344200,47695608,77934,2020,December,-28.86414,153.565414,-33.861481,151.205475,below 1k
SYDNEY,TAMWORTH,13152,346,57.9,320,4208640,7270080,22719,2019,January,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,12179,320,59.3,320,3897280,6567360,20523,2019,February,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,15013,356,65.1,320,4804160,7379840,23062,2019,March,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,14099,340,64.8,320,4511680,6964800,21765,2019,April,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,15440,365,65.8,320,4940800,7507840,23462,2019,May,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,14047,333,66.1,320,4495040,6797120,21241,2019,June,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,14404,367,60.9,320,4609280,7569600,23655,2019,July,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,14887,346,67.4,320,4763840,7066560,22083,2019,August,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,15271,339,71.1,320,4886720,6868480,21464,2019,September,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,15764,370,67.2,320,5044480,7503680,23449,2019,October,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,16383,386,70.4,320,5242560,7447360,23273,2019,November,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,13651,346,64.4,320,4368320,6783360,21198,2019,December,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,13401,349,62,320,4288320,6914560,21608,2020,January,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,13240,353,61.2,320,4236800,6919040,21622,2020,February,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,9023,315,47.7,320,2887360,6051200,18910,2020,March,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,0,0,0,320,0,0,0,2020,April,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,0,0,0,320,0,0,0,2020,May,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,0,0,0,320,0,0,0,2020,June,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,0,0,0,320,0,0,0,2020,July,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,0,0,0,320,0,0,0,2020,August,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,0,0,0,320,0,0,0,2020,September,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,0,0,0,320,0,0,0,2020,October,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,0,0,0,320,0,0,0,2020,November,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TAMWORTH,0,0,0,320,0,0,0,2020,December,-33.861481,151.205475,-31.090481,150.929047,below 1k
SYDNEY,TOWNSVILLE,15146,108,78.4,1690,25596740,32664320,19328,2019,January,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,8515,74,66.3,1690,14390350,21696220,12838,2019,February,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,11307,82,78.6,1690,19108830,24315720,14388,2019,March,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,15246,106,82,1690,25765740,31420480,18592,2019,April,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,12601,94,74.1,1690,21295690,28757040,17016,2019,May,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,11982,82,81.8,1690,20249580,24761880,14652,2019,June,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,19142,124,86.9,1690,32349980,37213800,22020,2019,July,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,16490,114,82.1,1690,27868100,33935200,20080,2019,August,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,16365,112,83.2,1690,27656850,33259200,19680,2019,September,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,16535,108,85.7,1690,27944150,32600100,19290,2019,October,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,13662,100,80.1,1690,23088780,28824640,17056,2019,November,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,16486,111,83.6,1690,27861340,33313280,19712,2019,December,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,14360,104,79.8,1690,24268400,30416620,17998,2020,January,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,8097,64,74,1690,13683930,18485220,10938,2020,February,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,6579,58,66.1,1690,11118510,16825640,9956,2020,March,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,0,0,0,1690,0,0,0,2020,April,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,0,0,0,1690,0,0,0,2020,May,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,0,0,0,1690,0,0,0,2020,June,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,0,0,0,1690,0,0,0,2020,July,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,0,0,0,1690,0,0,0,2020,August,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,0,0,0,1690,0,0,0,2020,September,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,0,0,0,1690,0,0,0,2020,October,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,0,0,0,1690,0,0,0,2020,November,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,TOWNSVILLE,0,0,0,1690,0,0,0,2020,December,-33.861481,151.205475,-19.26639,146.805695,1k-2k
SYDNEY,WAGGA WAGGA,10837,280,66.2,367,3977179,6005588,16364,2019,January,-33.861481,151.205475,-35.125771,147.353745,below 1k
SYDNEY,WAGGA WAGGA,12637,390,62.8,367,4637779,7382939,20117,2019,February,-33.861481,151.205475,-35.125771,147.353745,below 1k
SYDNEY,WAGGA WAGGA,15406,470,65.2,367,5654002,8677348,23644,2019,March,-33.861481,151.205475,-35.125771,147.353745,below 1k
SYDNEY,WAGGA WAGGA,14445,425,66.8,367,5301315,7940779,21637,2019,April,-33.861481,151.205475,-35.125771,147.353745,below 1k
